B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,1,0.004166666666666667,0.34,0.6378815900766814,0.002108223048891684,0.6341958396752917,0.6435006435006435,0.6373170948057243,0.000581522638892518,0.6361894461623488,0.6381985316916294,19
240,1,0.004166666666666667,0.35,0.646238767640344,0.002128246493971526,0.642508352608584,0.6500260010400416,0.6455046792904687,0.0006256959337503544,0.644589935549386,0.6469247351278581,19
240,1,0.004166666666666667,0.36,0.6505460148071895,0.0029371310702641044,0.6447453255963894,0.655393891728929,0.6505447503656056,0.0005673726051808565,0.6495544495022005,0.651974470441303,19
240,1,0.004166666666666667,0.37,0.6555576384045084,0.003166060742434501,0.6480041472265422,0.6619009796134498,0.6550679017792391,0.00040421226068507827,0.654413066541939,0.655703397527119,19
240,1,0.004166666666666667,0.38,0.6609389702089608,0.0036322700244657185,0.6564264145989235,0.6688068485821295,0.6611209444481242,0.0006123307877386679,0.6599153835777515,0.6621754359187999,19
240,1,0.004166666666666667,0.39,0.6647612908025107,0.002886552854924874,0.6592827004219409,0.6685385746757588,0.6652021661519939,0.0005392045932999089,0.6640928034646262,0.6659439634422025,19
240,1,0.004166666666666667,0.39999999999999997,0.6698331979004918,0.003941085311890046,0.6645401382243488,0.6772314777190844,0.6691597736710322,0.0004909366080960906,0.6683421843037628,0.6702982423039695,19
240,1,0.004166666666666667,0.41,0.6734825120820861,0.0026953414597291046,0.6672004270082733,0.6786102062975027,0.6742562988119251,0.0005751005119165001,0.6735517874279968,0.6758189160501004,19
240,1,0.004166666666666667,0.42,0.6771920597783034,0.0016975671977920571,0.6744907594765952,0.6811061163329246,0.6770630328523424,0.00046758109579228736,0.6761968023435051,0.6778977791912092,19
240,1,0.004166666666666667,0.43,0.6820113348278694,0.0027366235072863922,0.6764069264069265,0.6867188572998214,0.6810669242485888,0.0003034062587649247,0.6802728016094137,0.6815919318147223,19
240,1,0.004166666666666667,0.44,0.6844486977977685,0.0033614012417540287,0.6780580417683754,0.6932889628397116,0.6833656285586226,0.00037044758704342026,0.6827433898998473,0.6840650122981516,19
240,1,0.004166666666666667,0.45,0.6873541758943208,0.0025976783012932486,0.6830601092896175,0.693000693000693,0.6860805490147076,0.0006181570815486968,0.684893581665701,0.6871027144675876,19
240,1,0.004166666666666667,0.46,0.6895201867686579,0.003830670669015937,0.6819421713038735,0.6953135864274788,0.6877600307300766,0.0008208961221182575,0.6863093215460936,0.6897113081146528,19
